url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/nowe-przestronne-domy-jednorodzinne-jasionka-ID46Jd0.html#1d60a39687,Jasionka,podkarpackie,5,340000,168,680
https://www.otodom.pl/oferta/segment-w-zabudowie-blizniaczej-w-swidniku-ID46Jcs.html#1d60a39687,Świdnik,lubelskie,5,385000,156,600
https://www.otodom.pl/oferta/dom-jak-z-bajki-na-lesnej-polanie-rydzynki-lodz-ID45Oue.html#1d60a39687,Rydzynki,łódzkie,3,875000,140,2111
https://www.otodom.pl/oferta/niepowtarzalny-duzy-dom-jednorodzinny-ID439Tv.html#1d60a39687,Myszków,śląskie,7,780000,398,4991
https://www.otodom.pl/oferta/nowe-domy-w-krakowie-ID43DW7.html#1d60a39687,Kraków,małopolskie,4,640000,116.5,397
https://www.otodom.pl/oferta/szeregowiec-dla-rodziny-wilkszyn-ID46JbE.html#1d60a39687,Wilkszyn,dolnośląskie,4,449000,89.15,NA
https://www.otodom.pl/oferta/dom-dwulokalowy-w-puszczy-zielonka-w-projektowaniu-ID46JaT.html#1d60a39687,Wierzonka,wielkopolskie,5,899000,160,1800
https://www.otodom.pl/oferta/dom-150-m-warszawa-ID46Jam.html#1d60a39687,Warszawa,mazowieckie,4,930000,150,500
https://www.otodom.pl/oferta/dom-150-m-warszawa-ID46Jae.html#1d60a39687,Warszawa,mazowieckie,4,930000,150,500
https://www.otodom.pl/oferta/ostatni-wolny-segment-zaczernie-ID43y0k.html#1d60a39687,Rzeszów,podkarpackie,4,380000,84,150
https://www.otodom.pl/oferta/dom-blizniak-nowa-lokalizacja-przy-lesie-ID42oPi.html#1d60a39687,Środa Wielkopolska,wielkopolskie,4,249900,71,400
https://www.otodom.pl/oferta/dom-w-zabudowie-segmentowej-debica-ID434uJ.html#1d60a39687,Dębica,podkarpackie,4,445000,147,600
https://www.otodom.pl/oferta/krzyki-borek-sprzedaz-dom-ID46J7a.html#1d60a39687,Wrocław,dolnośląskie,4,1606000,143,140
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-przy-polu-golfowym-35-ID45Top.html#1d60a39687,Siemianowice Śląskie,śląskie,5,695000,159,350
https://www.otodom.pl/oferta/osiedle-wsrod-zieleni-ostatnie-4-wolne-ID448CV.html#1d60a39687,Dziekanów Leśny,mazowieckie,6,585000,152,NA
https://www.otodom.pl/oferta/dom-nowy-sacz-graniczna-ID46gPs.html#1d60a39687,Nowy Sącz,małopolskie,4,480000,106.77,260
https://www.otodom.pl/oferta/dom-blizniak-z-garazem-jaruzyn-gm-osielsko-ID46fUo.html#1d60a39687,Jarużyn,kujawskopomorskie,5,435000,159,584
https://www.otodom.pl/oferta/szeregowka-wsrod-domow-jednorodzinnych-sprawdz-ID45MDP.html#1d60a39687,Rzeszów,podkarpackie,5,299000,120,160
https://www.otodom.pl/oferta/dywity-domy-114m2-dzialki-od-440m2-do-746m2-s-ID46J7W.html#1d60a39687,Dywity,warmińskomazurskie,4,480816,114,737
https://www.otodom.pl/oferta/segment-skrajny-dzialka-2-9-ara-ID45NjI.html#1d60a39687,Rzeszów,podkarpackie,4,361000,117.49,290
https://www.otodom.pl/oferta/nowy-dom-w-centrum-legionowa-ID44dwX.html#1d60a39687,Legionowo,mazowieckie,5,750000,150,414
https://www.otodom.pl/oferta/skrajna-szeregowka-dla-rodziny-blisko-szkoly-ID45MFl.html#5f17a04097,Rzeszów,podkarpackie,5,339000,120,500
https://www.otodom.pl/oferta/kameralne-osiedle-wsrod-zieleni-ID44F8C.html#5f17a04097,Łomianki,mazowieckie,5,690000,125,290
https://www.otodom.pl/oferta/atrakcyjne-osiedle-w-zabudowie-blizniaczej-ID44FcA.html#5f17a04097,Łomianki,mazowieckie,4,539000,105,270
https://www.otodom.pl/oferta/wolnostojacy-nowe-osiedle-ID42wzT.html#5f17a04097,Łomianki,mazowieckie,4,780000,116.64,421
https://www.otodom.pl/oferta/gotowy-segment-w-stanie-surowym-zamknietym-ID46AOU.html#5f17a04097,Rzeszów,podkarpackie,4,299000,90.18,135
https://www.otodom.pl/oferta/nowoczesny-dom-w-prestizowym-miejscu-zamczysko-ID46BdQ.html#5f17a04097,Bydgoszcz,kujawskopomorskie,4,550000,166,1158
https://www.otodom.pl/oferta/warszewo-5pok-123-5m2-gotowy-bez-prowizji-0-ID46J6X.html#5f17a04097,Szczecin,zachodniopomorskie,5,659000,123,350
https://www.otodom.pl/oferta/wieckowice-nowe-domy-juz-w-sprzedazy-ID46J6W.html#5f17a04097,Więckowice,małopolskie,4,520000,103.67,300
https://www.otodom.pl/oferta/domy-rudawa-25min-do-centrum-krakowa-ID46J6Q.html#5f17a04097,Zabierzów,małopolskie,4,480000,103.67,477
https://www.otodom.pl/oferta/ii-etap-osiedle-kolorowe-domy-po-108-40-m2-ID46J4F.html#5f17a04097,Komorniki,wielkopolskie,5,444000,108.4,735
https://www.otodom.pl/oferta/nowe-domy-szczecin-osow-warszewo-ul-upalna-ID46J6t.html#5f17a04097,Szczecin,zachodniopomorskie,4,639000,117,194
https://www.otodom.pl/oferta/solidne-domy-wilkowice-ul-waska-blisko-zatorza-ID44JBD.html#5f17a04097,Leszno,wielkopolskie,4,369900,130,NA
https://www.otodom.pl/oferta/blizniak-segment-a-pozostal-tylko-jeden-ID1qscg.html#5f17a04097,Studzienice,śląskie,5,443880,194.38,795
https://www.otodom.pl/oferta/lokal-w-rosnowku-atrakcyjna-lokalizacja-ID46sVz.html#5f17a04097,Rosnówko,wielkopolskie,3,449000,109,380
https://www.otodom.pl/oferta/lokal-skorzewo-spokojna-okolica-ID46u8u.html#5f17a04097,Skórzewo,wielkopolskie,3,497000,108.9,400
https://www.otodom.pl/oferta/nowa-inwestycja-osiedle-willowe-147-m2-ID41OW8.html#5f17a04097,Szymanów,dolnośląskie,5,649000,147,350
https://www.otodom.pl/oferta/funkcjonalny-dom-w-dabrowie-spokojna-okolica-ID46vWH.html#5f17a04097,Dąbrowa,wielkopolskie,3,449000,79,250
https://www.otodom.pl/oferta/nowe-mieszkanie-w-dopiewcu-duza-dzialka-ID46vVh.html#5f17a04097,Dopiewiec,wielkopolskie,3,429000,108,400
https://www.otodom.pl/oferta/mieszkania-z-garazami-w-skorzewie-ID46zi7.html#5f17a04097,Skórzewo,wielkopolskie,4,520000,102.07,350
https://www.otodom.pl/oferta/promocja-nowy-dom-wolnostojacy-w-kielcach-ID3CUwC.html#5f17a04097,Kielce,świętokrzyskie,4,549042,140.78,765
https://www.otodom.pl/oferta/dom-430m2-w-miedzylesiu-ID46J4I.html#5f17a04097,Warszawa,mazowieckie,6,1550000,430,1800
https://www.otodom.pl/oferta/sprzedam-okazyjnie-dom-z-dzialka-ID468eC.html#5f17a04097,Jawornik,małopolskie,4,2500000,395,15502
https://www.otodom.pl/oferta/segmenty-pomorska-park-zgierz-ID44O37.html#5f17a04097,Zgierz,łódzkie,4,422466,114.18,100
https://www.otodom.pl/oferta/domy-w-stanie-deweloperskim-lub-pod-klucz-ID461OZ.html#5f17a04097,Barkocin,pomorskie,3,250000,53,430
https://www.otodom.pl/oferta/ustron-centrum-nieduzy-nowy-dom-wolnostojacy-ID46J44.html#907bf4ccd6,Ustroń,śląskie,5,823000,130,850
https://www.otodom.pl/oferta/nowoczesne-szeregowki-z-garazem-zalesie-ID46J3Z.html#907bf4ccd6,Rzeszów,podkarpackie,4,580000,144.83,185
https://www.otodom.pl/oferta/skrajna-szeregowka-z-garazem-zalesie-ID46J41.html#907bf4ccd6,Rzeszów,podkarpackie,5,620000,152.26,348
https://www.otodom.pl/oferta/domy-z-garazem-segmenty-w-zabkach-ID3Xf8M.html#907bf4ccd6,Ząbki,mazowieckie,5,599000,169.3,35
https://www.otodom.pl/oferta/nowy-dom-85-mkw-w-cenie-mieszkania-ID46fBZ.html#907bf4ccd6,Dobrzykowice,dolnośląskie,4,390000,85.4,NA
https://www.otodom.pl/oferta/dabrowa-gornicza-strzemieszyce-nowoczesny-dom-ID46J2r.html#907bf4ccd6,Dąbrowa Górnicza,śląskie,4,379000,110,160
https://www.otodom.pl/oferta/dom-wolnostojacy-z-duza-dzialke-ID46J2d.html#907bf4ccd6,Lędziny,śląskie,4,600000,146,800
https://www.otodom.pl/oferta/przestronny-nowoczesny-dom-w-cichej-okolicy-okazj-ID46J29.html#907bf4ccd6,Pszczyna,śląskie,6,479800,178.86,780
https://www.otodom.pl/oferta/konstancin-kierszek-budujemy-nowoczesne-2-domy-ID46J28.html#907bf4ccd6,Konstancin-Jeziorna,mazowieckie,5,1100000,200,700
https://www.otodom.pl/oferta/nowoczesny-dom-idealny-dla-rodziny-0-pcc-ID46J26.html#907bf4ccd6,Pszczyna,śląskie,5,419900,134.26,617
https://www.otodom.pl/oferta/dom-w-rokietnicy-atrakcyjna-lokalizacja-ID46J1y.html#907bf4ccd6,Rokietnica,wielkopolskie,3,398000,89,309
https://www.otodom.pl/oferta/nowiutki-dom-w-zabudowie-blizniaczej-chojnice-ID46J1b.html#907bf4ccd6,Chojnice,pomorskie,5,439000,118,332
https://www.otodom.pl/oferta/nowe-domy-stan-deweloperski-stare-bielice-bardzo-ID45Pvu.html#907bf4ccd6,Nowe Bielice,zachodniopomorskie,4,450000,107.22,292
https://www.otodom.pl/oferta/dom-pod-krakowem-zagorze-powiat-wielicki-ID43XAL.html#907bf4ccd6,Zagórze,małopolskie,5,360000,128.7,470
https://www.otodom.pl/oferta/rodzinny-dom-wsrod-zieleni-pod-rzeszowem-ID46J0V.html#907bf4ccd6,Rzeszów,podkarpackie,5,334000,120,900
https://www.otodom.pl/oferta/dom-z-ogrodem-segment-skrajny-polkowice-dolne-ID46J0M.html#907bf4ccd6,Polkowice,dolnośląskie,4,289000,122.95,320
https://www.otodom.pl/oferta/niepowtarzalny-dom-w-sasiedztwie-puszczy-ID46uvl.html#907bf4ccd6,Łomianki,mazowieckie,5,1950000,225,800
https://www.otodom.pl/oferta/dom-pod-miastem-blisko-lasu-ID46F4X.html#907bf4ccd6,Głusk,lubelskie,6,650000,230,560
https://www.otodom.pl/oferta/nowy-dom-85-mkw-w-cenie-mieszkania-ID46J0k.html#907bf4ccd6,Dobrzykowice,dolnośląskie,4,390000,85.4,NA
https://www.otodom.pl/oferta/nowy-segment-165m2-wykonczony-pod-klucz-ID46Gfq.html#907bf4ccd6,Warszawa,mazowieckie,5,985000,165,326
https://www.otodom.pl/oferta/dom-parterowy-w-przytoku-taniej-o-podatek-pcc-ID467UF.html#907bf4ccd6,Przytok,lubuskie,4,519000,127.18,994
https://www.otodom.pl/oferta/blizniaki-na-tysiacleciu-stan-deweloperski-ID43X6O.html#907bf4ccd6,Częstochowa,śląskie,5,699000,156.53,300
https://www.otodom.pl/oferta/domy-pod-miastem-villa-laura-ID46F7C.html#907bf4ccd6,Głusk,lubelskie,6,550000,147.2,464
https://www.otodom.pl/oferta/domy-pod-miastem-domy-przy-grafitowej-ID46F7F.html#907bf4ccd6,Jastków,lubelskie,6,575000,155.5,460
https://www.otodom.pl/oferta/segment-w-otulinie-parku-kampinoskiego-ID45P4j.html#b2c377ad37,Lipków,mazowieckie,5,749000,163,164
https://www.otodom.pl/oferta/segment-skrajny-w-otulinie-parku-kampinoskiego-ID45P4l.html#b2c377ad37,Lipków,mazowieckie,5,969000,163,501
https://www.otodom.pl/oferta/segment-w-otulinie-parku-kampinoskiego-ID45P4m.html#b2c377ad37,Lipków,mazowieckie,5,829000,163,259
https://www.otodom.pl/oferta/parterowy-przestronny-dom-w-stanie-deweloperskim-ID46F8x.html#b2c377ad37,Świdnik,lubelskie,4,589000,135,450
https://www.otodom.pl/oferta/domy-pod-miastem-domy-przy-grafitowej-ID46F8P.html#b2c377ad37,Lublin,lubelskie,6,575000,155.5,460
https://www.otodom.pl/oferta/domy-rudawa-jedyne-25-min-do-centrum-krakowa-ID46IYW.html#b2c377ad37,Rudawa,małopolskie,4,530000,108.77,326
https://www.otodom.pl/oferta/domy-pod-miastem-domy-przy-grafitowej-ID46F9L.html#b2c377ad37,Lublin,lubelskie,6,595000,155.5,460
https://www.otodom.pl/oferta/domy-pod-miastem-domy-przy-grafitowej-ID46Fai.html#b2c377ad37,Jastków,lubelskie,6,595000,155.5,460
https://www.otodom.pl/oferta/nowy-dom-110-m2-10-min-od-plocka-ID44aRU.html#b2c377ad37,Płock,mazowieckie,4,350000,110,1000
https://www.otodom.pl/oferta/sprzedam-nowy-dom-ID46COA.html#b2c377ad37,Kania,kujawskopomorskie,4,380000,118,1200
https://www.otodom.pl/oferta/dom-blizniak-117-m-w-jozefowie-bezposrednio-ID46Gu4.html#b2c377ad37,Józefów,mazowieckie,4,750000,117,304
https://www.otodom.pl/oferta/dom-w-cenie-mieszkania-krakow-ul-tyniecka-ID46IY6.html#b2c377ad37,Kraków,małopolskie,5,585000,90.5,350
https://www.otodom.pl/oferta/odettapark-etap-ii-domy-z-niepowtarzalnym-widokiem-ID40NID.html#b2c377ad37,Gdańsk,pomorskie,5,1199000,159,400
https://www.otodom.pl/oferta/lesnica-wroclaw-blizniacza-bezposrednio-ID2Cs1q.html#b2c377ad37,Wrocław,dolnośląskie,5,750000,133.5,350
https://www.otodom.pl/oferta/szeregowka-skrajna-fasty-stan-deweloperski-ID46IXX.html#b2c377ad37,Białystok,podlaskie,6,409000,145,365
https://www.otodom.pl/oferta/segment-98m2-ogrodek-80m2-piaseczno-bobrowiec-ID45AdR.html#b2c377ad37,Piaseczno,mazowieckie,6,469000,98.29,200
https://www.otodom.pl/oferta/dom-do-indywidualnego-wykonczenia-radomsko-ID44IhI.html#b2c377ad37,Radomsko,łódzkie,6,270000,162.52,726
https://www.otodom.pl/oferta/piekny-5-pokojowy-dom-w-rydzynie-swietny-projekt-ID46IXq.html#b2c377ad37,Rydzyna,wielkopolskie,5,373000,144.7,425
https://www.otodom.pl/oferta/blizniak-62m2-ul-29pulku-piechoty-ID46IX8.html#b2c377ad37,Kalisz,wielkopolskie,3,318000,61.78,350
https://www.otodom.pl/oferta/promocja-stan-deweloperski-549000-zl-ID46aXQ.html#b2c377ad37,Częstochowa,śląskie,6,549000,152,780
https://www.otodom.pl/oferta/nowa-inwestycja-sloneczne-wzgorze-gliwice-ID3Npk8.html#b2c377ad37,Gliwice,śląskie,5,549000,130,158
https://www.otodom.pl/oferta/dom-128m2-z-ogrodem-w-lutyni-ID46IUW.html#b2c377ad37,Lutynia,dolnośląskie,7,429000,128.3,90
https://www.otodom.pl/oferta/dom-z-ogrodem-w-lutyni-ID46IUV.html#b2c377ad37,Lutynia,dolnośląskie,7,419000,127.75,50
https://www.otodom.pl/oferta/dom-236-m-duchnow-ID46IUO.html#b2c377ad37,Duchnów,mazowieckie,7,799000,236,1300
https://www.otodom.pl/oferta/dom-175-m-warszawa-ID46IUH.html#5cad5a2971,Warszawa,mazowieckie,5,880000,175,370
https://www.otodom.pl/oferta/5-pokoi-nowy-ok-149m2-duza-dzialka-ID46IUp.html#5cad5a2971,Grodzisk Mazowiecki,mazowieckie,5,698700,149,500
https://www.otodom.pl/oferta/nowy-dom-bacieczki-200-m2-ID46ITU.html#5cad5a2971,Białystok,podlaskie,5,800000,200,500
https://www.otodom.pl/oferta/dom-158m2-w-raciborowicach-michalow-10km-od-rynku-ID3Iapi.html#5cad5a2971,Raciborowice,małopolskie,6,595000,158,440
https://www.otodom.pl/oferta/kompaktowy-dom-na-duzej-dzialce-ID46Guc.html#5cad5a2971,Błędowo,mazowieckie,4,300000,92.7,1000
https://www.otodom.pl/oferta/dom-w-stanie-surowym-w-liczu-219-m2-ID41b6R.html#5cad5a2971,Licze,pomorskie,5,149000,219,922
https://www.otodom.pl/oferta/sprzedam-dom-w-zabudowie-blizniaczej-ID46ISC.html#5cad5a2971,Jachranka,mazowieckie,5,499000,144.7,675
https://www.otodom.pl/oferta/green-park-kotowo-promocja-10-000-00-pln-ID45UHg.html#5cad5a2971,Poznań,wielkopolskie,4,499000,94,204
https://www.otodom.pl/oferta/piekny-dom-ksiazenice-ul-sopranowa-4-pokoje-ID46gHj.html#5cad5a2971,Książenice,mazowieckie,4,568000,134,750
https://www.otodom.pl/oferta/okazja-wolnostojacy-180m2-6pokoi-1390-m2-metro10m-ID44SZp.html#5cad5a2971,Warszawa,mazowieckie,6,1124000,180,1390
https://www.otodom.pl/oferta/dom-wolnostojacy-jasionka-ID45vxN.html#5cad5a2971,Rzeszów,podkarpackie,4,364000,120,800
https://www.otodom.pl/oferta/dom-133-m-boleslawiec-ID46IRE.html#5cad5a2971,Bolesławiec,dolnośląskie,4,550000,133,269
https://www.otodom.pl/oferta/dom-133-m-boleslawiec-ID46IRC.html#5cad5a2971,Bolesławiec,dolnośląskie,4,550000,133,269
https://www.otodom.pl/oferta/osiedle-natura-domy-parterowe-ID46IBI.html#5cad5a2971,Gniezno,wielkopolskie,4,299000,105,440
https://www.otodom.pl/oferta/gniezno-wakacyjna-promocja-299-900-zl-ID46IyY.html#5cad5a2971,Gniezno,wielkopolskie,4,299900,73,414
https://www.otodom.pl/oferta/osiedle-natura-atrakcyjne-domy-ID46IRy.html#5cad5a2971,Gniezno,wielkopolskie,4,299000,105,440
https://www.otodom.pl/oferta/domy-rudawa-25min-do-centrum-krakowa-ID46IRu.html#5cad5a2971,Rudawa,małopolskie,4,480000,103.67,477
https://www.otodom.pl/oferta/dom-do-wykonczenia-ID42x1C.html#5cad5a2971,Czosnów,mazowieckie,6,630000,162,800
https://www.otodom.pl/oferta/dom-w-dominowie-4-sypialnie-garaz-i-etap-ID46Fhy.html#5cad5a2971,Głusk,lubelskie,5,460000,108.12,NA
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-72m2-osiedle-miodowe-ID45Ze7.html#5cad5a2971,Oleśnica,dolnośląskie,3,309000,72,1
https://www.otodom.pl/oferta/stylowe-domy-jednorodzinne-w-zamosciu-ID46CCu.html#5cad5a2971,Zamość,lubelskie,5,529000,125,500
https://www.otodom.pl/oferta/dom-z-widokiem-na-gory-ID46r1S.html#5cad5a2971,Zborczyce,małopolskie,4,395000,125,600
https://www.otodom.pl/oferta/wolnostojacy-dom-z-widokiem-na-panorame-miasta-ID46IQS.html#5cad5a2971,Sosnowiec,śląskie,4,690000,128,130
https://www.otodom.pl/oferta/gotowy-dom-blisko-krakowa-ID46IQR.html#5cad5a2971,Rudawa,małopolskie,4,530000,108.77,NA
https://www.otodom.pl/oferta/dom-pod-krakowem-gotowy-do-odebrania-ID46IQP.html#7fd01ba13a,Rudawa,małopolskie,4,530000,108.77,318
https://www.otodom.pl/oferta/domy-w-zabudowie-szeregowej-namyslow-ul-sybirakow-ID46IQE.html#7fd01ba13a,Namysłów,opolskie,4,390000,132.5,230
https://www.otodom.pl/oferta/nowy-dom-118m2-k-wieliczki-ID46IQB.html#7fd01ba13a,Śledziejowice,małopolskie,4,585000,118,257
https://www.otodom.pl/oferta/domy-kocmyrzow-6-km-od-granic-krakowa-ID45YsD.html#7fd01ba13a,Kocmyrzów,małopolskie,5,499000,143,500
https://www.otodom.pl/oferta/dom-segment-w-skawinie-ID43KAD.html#7fd01ba13a,Skawina,małopolskie,4,400000,71,185
https://www.otodom.pl/oferta/nowy-5-pokoi-ok-143m2-super-rejion-ID46IPr.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,5,638700,143,360
https://www.otodom.pl/oferta/ukonczony-szeregowiec-ogrodek-garaz-bukowa-dolina-ID46IOT.html#7fd01ba13a,Gdynia,pomorskie,5,689000,135.52,NA
https://www.otodom.pl/oferta/nowy-dom-parterowy-106-m2-czarny-las-ID46IPe.html#7fd01ba13a,Czarny Las,mazowieckie,4,640000,106.15,800
https://www.otodom.pl/oferta/parterowy-dom-wysoki-standard-pod-warszawa-ID46IPd.html#7fd01ba13a,Milanówek,mazowieckie,4,565000,102.35,650
https://www.otodom.pl/oferta/parterowy-dom-150-mkw-pod-warszawa-ID46IPb.html#7fd01ba13a,Milanówek,mazowieckie,5,750000,180.11,850
https://www.otodom.pl/oferta/nowoczesny-segment-107-mkw-grodzisk-mazowiecki-ID46IPa.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,4,490000,107.89,154
https://www.otodom.pl/oferta/segment-srodkowy-60-m2-grodzisk-maz-ID46IP8.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,3,330000,60.17,NA
https://www.otodom.pl/oferta/atrakcyjny-dom-w-zabudowie-blizniaczej-kozery-ID46IP7.html#7fd01ba13a,Kozery,mazowieckie,5,499000,135.15,800
https://www.otodom.pl/oferta/ostatni-gotowy-duzy-segment-145-mkw-grodzisk-maz-ID46IP5.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,5,495000,145.15,200
https://www.otodom.pl/oferta/segment-128-m2-z-garazem-swietna-lokalizacja-ID46IP4.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,4,519000,128.12,171
https://www.otodom.pl/oferta/nowoczesny-segment-ksiazenice-129-m2-ID46IP3.html#7fd01ba13a,Książenice,mazowieckie,5,450000,129.05,250
https://www.otodom.pl/oferta/nowoczesny-dom-wysoki-standard-pod-warszawa-ID46IP2.html#7fd01ba13a,Milanówek,mazowieckie,5,850000,240.14,800
https://www.otodom.pl/oferta/duzy-segment-skrajny-140-m2-z-garazem-ID46IOY.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,5,590000,190.15,313
https://www.otodom.pl/oferta/mieszkanie-dwupoziomowe-przy-stawach-walczewskiego-ID46IP0.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,6,750000,126.56,NA
https://www.otodom.pl/oferta/duzy-segment-140-m2-z-garazem-dobra-lokalizacja-ID46IOX.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,5,540000,140.22,186
https://www.otodom.pl/oferta/nowy-segment-srodkowy-grodzisk-maz-ID46IOU.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,5,535000,155.82,200
https://www.otodom.pl/oferta/dom-138-m2-w-otulinie-parkowej-grodziska-maz-ID46IOS.html#7fd01ba13a,Adamowizna,mazowieckie,4,635000,138.16,536
https://www.otodom.pl/oferta/nowy-segment-skrajny-wkd-blisko-grodzisk-maz-ID46IOQ.html#7fd01ba13a,Grodzisk Mazowiecki,mazowieckie,5,555000,152,400
https://www.otodom.pl/oferta/dom-dwupoziomowe-z-ogrodkiem-gotowe-do-odbioru-ID3TXk4.html#7fd01ba13a,Warszawa,mazowieckie,5,749000,132.24,105
https://www.otodom.pl/oferta/dom-dwupoziomowe-z-ogrodkiem-gotowe-do-odbioru-ID45Klk.html#a236ed5984,Warszawa,mazowieckie,5,749000,132.24,105
https://www.otodom.pl/oferta/zielone-tarasy-wesola-ID45Kmg.html#a236ed5984,Warszawa,mazowieckie,4,669250,112.37,1
https://www.otodom.pl/oferta/zielone-tarasy-wesola-ID45Knb.html#a236ed5984,Warszawa,mazowieckie,5,699600,129.81,1
https://www.otodom.pl/oferta/grodzisk-maz-adamowizna-osiedle-eco-premium-ID46qJ9.html#a236ed5984,Adamowizna,mazowieckie,5,649000,150,550
https://www.otodom.pl/oferta/domy-szeregowe-osiedle-szalsza-ID462UV.html#a236ed5984,Gliwice,śląskie,4,540000,145,245
https://www.otodom.pl/oferta/apartament-z-garazem-ogrodem-miejsce-parkingowe-ID422R6.html#a236ed5984,Oława,dolnośląskie,4,429000,99,310
https://www.otodom.pl/oferta/nowoczesny-design-prywatne-jezioro-oraz-park-ID46INT.html#a236ed5984,Katowice,śląskie,4,1290000,200,750
https://www.otodom.pl/oferta/dom-wsrod-swierkow-krasnobrod-roztocze-ID44OxZ.html#a236ed5984,Krasnobród,lubelskie,5,369000,165,1200
https://www.otodom.pl/oferta/olszewnica-stara-nowy-dom-164mkw-ID46ugX.html#a236ed5984,Olszewnica Stara,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/szeregowce-slomowo-osiedle-na-wzgorzu-ID3afvq.html#a236ed5984,Słomowo,wielkopolskie,4,333256,86.56,NA
https://www.otodom.pl/oferta/blizniak-133m2-duza-dzialka-7ar-osiek-lubin-ID46wpY.html#a236ed5984,Osiek,dolnośląskie,4,554900,132.91,730
https://www.otodom.pl/oferta/stylowe-domy-przy-lesie-gaz-kanalizacja-ID46u46.html#a236ed5984,Łajski,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/stylowy-dom-przy-lesie-gaz-kanalizacja-ID46u49.html#a236ed5984,Łajski,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/nowy-dom-przy-lesie-gaz-kanalizacja-ID46u4b.html#a236ed5984,Łajski,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/nowy-dom-przy-lesie-gaz-kanalizacja-ID46u4d.html#a236ed5984,Łajski,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/stylowe-domy-przy-lesie-gaz-kanalizacja-ID46u4f.html#a236ed5984,Łajski,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/dom-z-duza-dzialka-wieliszew-ID46u4M.html#a236ed5984,Wieliszew,mazowieckie,5,499000,163,700
https://www.otodom.pl/oferta/nowy-dom-wieliszew-ID46u4C.html#a236ed5984,Wieliszew,mazowieckie,5,499000,163,700
https://www.otodom.pl/oferta/nowy-dom-wieliszew-164-mkw-ID46u4F.html#a236ed5984,Wieliszew,mazowieckie,5,499000,163,700
https://www.otodom.pl/oferta/nowy-dom-wieliszew-5-pokoi-164mkw-ID46u4I.html#a236ed5984,Wieliszew,mazowieckie,5,499000,163,700
https://www.otodom.pl/oferta/nowy-dom-skrzeszew-164mkw-ID46u77.html#a236ed5984,Skrzeszew,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/nowy-dom-skrzeszew-ID46u5Z.html#a236ed5984,Skrzeszew,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/nowoczesny-4p-parterowy-blizniak-tarnowo-podgorne-ID46pwx.html#a236ed5984,Tarnowo Podgórne,wielkopolskie,4,495000,101,463
https://www.otodom.pl/oferta/dom-z-antresola-osiedle-tuleckie-ostatni-lokal-l6-ID42DHy.html#a236ed5984,Swarzędz,wielkopolskie,5,409000,120,350
https://www.otodom.pl/oferta/promocja-na-dzien-otwarty-11-07-2020-godz-11-15-ID44HEH.html#f9193243e4,Legionowo,mazowieckie,4,625000,134.56,450
https://www.otodom.pl/oferta/nowy-dom-105-m2-kluczbork-ul-skargi-ID46ILm.html#f9193243e4,Kluczbork,opolskie,5,395000,105,200
https://www.otodom.pl/oferta/villa-kwiatowa-dom-wolnostojacy-k-warszawy-ID46ILD.html#f9193243e4,Łazy,mazowieckie,5,670000,156,350
