url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-nowoczesny-design-ID46DYd.html#f0661a49eb,Iwiny,dolnośląskie,4,999000,180,360
https://www.otodom.pl/oferta/dom-370-m-warszawa-ID46DY9.html#f0661a49eb,Warszawa,mazowieckie,NA,2500000,370,485
https://www.otodom.pl/oferta/dom-295-m-warszawa-ID46DY8.html#f0661a49eb,Warszawa,mazowieckie,3,2390000,295,850
https://www.otodom.pl/oferta/dom-jednorodzinny-deweloperski-rokietnica-gotowy-ID45dN5.html#f0661a49eb,Rokietnica,wielkopolskie,3,415000,73,742
https://www.otodom.pl/oferta/sprzedam-dom-do-remontu-i-dwie-dzialki-stara-huta-ID46DVY.html#f0661a49eb,Stara Huta,dolnośląskie,4,300000,100,7607
https://www.otodom.pl/oferta/dom-w-grzegorzewie-w-stanie-deweloperskim-ID46DXQ.html#f0661a49eb,Grzegorzew,wielkopolskie,7,129000,190,600
https://www.otodom.pl/oferta/sprzedam-dom-wolnostojacy-sieradz-ID41i73.html#f0661a49eb,Sieradz,łódzkie,5,399000,130,799
https://www.otodom.pl/oferta/komfortowy-dom-dwa-odrebne-gospodarstwa-domowe-ID46DXr.html#f0661a49eb,Dzierżoniów,dolnośląskie,NA,2999000,730,1674
https://www.otodom.pl/oferta/bialoleka-dom-wolnostojacy-260-m2-blisko-metra-ID46DXf.html#f0661a49eb,Warszawa,mazowieckie,7,1285000,260,950
https://www.otodom.pl/oferta/bialoleka-dom-wolnostojacy-160-m2-augustow-ID46DXd.html#f0661a49eb,Warszawa,mazowieckie,4,1100000,160,2000
https://www.otodom.pl/oferta/dom-pod-najem-14-pokoi-ID46DVk.html#f0661a49eb,Kołobrzeg,zachodniopomorskie,NA,1000000,390,460
https://www.otodom.pl/oferta/klimatyczny-dom-caloroczny-ID45v7l.html#f0661a49eb,Szczechy Małe,warmińskomazurskie,4,260000,82,480
https://www.otodom.pl/oferta/dom-jednorodzinny-michalowice-gm-borow-ID46DWN.html#bf8423d835,Michałowice,dolnośląskie,4,310000,100,1583
https://www.otodom.pl/oferta/niepowtarzalny-klimat-cisza-spokoj-spiew-ptakow-ID46DWx.html#bf8423d835,Łomianki,mazowieckie,9,1500000,245,NA
https://www.otodom.pl/oferta/atrakcyjny-dom-ID46DWq.html#bf8423d835,Warszawa,mazowieckie,4,975000,173,365
https://www.otodom.pl/oferta/przytulny-dom-8-km-od-centrum-rzeszowa-super-cena-ID46mXj.html#bf8423d835,Nowa Wieś,podkarpackie,3,579000,115,674
https://www.otodom.pl/oferta/dom-130m2-na-60-arowej-dzialce-ID42mlL.html#bf8423d835,Kąkolówka,podkarpackie,5,250000,130.84,6019
https://www.otodom.pl/oferta/dom-180m2-z-duza-dzialka-875m2-biezanow-krakow-ID46DW8.html#bf8423d835,Kraków,małopolskie,6,750000,180,875
https://www.otodom.pl/oferta/dom-jednorodzinny-pod-rzeszowem-ID42Y81.html#bf8423d835,Łukawiec,podkarpackie,2,285000,100,2900
https://www.otodom.pl/oferta/oferta-inwestycyjna-strazow-ID41cc8.html#bf8423d835,Strażów,podkarpackie,10,899000,300,3600
https://www.otodom.pl/oferta/dom-na-sprzedaz-ID3wzOk.html#bf8423d835,Budy Łańcuckie,podkarpackie,2,169000,108,5500
https://www.otodom.pl/oferta/nowoczesny-dom-parterowy-stan-deweloperski-ID46DW2.html#bf8423d835,Mała Nieszawka,kujawskopomorskie,4,729000,162,1521
https://www.otodom.pl/oferta/dom-z-uzytkowym-poddaszem-stan-deweloperski-ID46DW0.html#bf8423d835,Mała Nieszawka,kujawskopomorskie,5,748000,176,1420
https://www.otodom.pl/oferta/sprzedam-dom-ID46q3m.html#bf8423d835,Siemiatycze,podlaskie,5,1750000,250,1200
https://www.otodom.pl/oferta/przestronny-dom-w-spokojnej-okolicy-sanok-215-m2-ID46gRf.html#bf8423d835,Sanok,podkarpackie,6,750000,215,1000
https://www.otodom.pl/oferta/dom-wolnostojacy-domaradz-ID433NF.html#bf8423d835,Domaradz,podkarpackie,2,130000,70,600
https://www.otodom.pl/oferta/dom-pensjonat-210-m2-raszyn-rybie-ID44Wso.html#bf8423d835,Rybie,mazowieckie,10,1150000,240,325
https://www.otodom.pl/oferta/dom-184-60-m-bialogard-ID46DUD.html#bf8423d835,Białogard,zachodniopomorskie,5,398000,184.6,688
https://www.otodom.pl/oferta/sprzedam-dom-pod-chelmnem-w-watorowie-ID3AiHp.html#bf8423d835,Starogród,kujawskopomorskie,4,240000,150,1200
https://www.otodom.pl/oferta/5-letni-dom-w-zab-blizniaczej-ID46DUw.html#bf8423d835,Osiek,dolnośląskie,4,680000,140,423
https://www.otodom.pl/oferta/dom-480-m-prestizowe-osiedle-konstancin-jeziorna-ID45JIJ.html#bf8423d835,Konstancin-Jeziorna,mazowieckie,9,4500000,480,1500
https://www.otodom.pl/oferta/dom-150-m2-13-arow-skorogoszcz-ID46DTG.html#bf8423d835,Skorogoszcz,opolskie,5,335000,150,1300
https://www.otodom.pl/oferta/duzy-dom-o-pow-ok-243m2-zadbana-dzialka-ID46DTE.html#bf8423d835,Milanówek,mazowieckie,5,1299000,245,1351
https://www.otodom.pl/oferta/dom-z-wiejskim-klimatem-ID46DTc.html#bf8423d835,Świniowice,śląskie,4,329000,100,2500
https://www.otodom.pl/oferta/dom-na-sprzedaz-warszawa-kabaty-ID45uWt.html#bf8423d835,Warszawa,mazowieckie,6,1650000,156,150
https://www.otodom.pl/oferta/dom-pod-warszawa-ID46DSZ.html#bf8423d835,Pruszków,mazowieckie,NA,990000,400,600
https://www.otodom.pl/oferta/pluski-dom-94m2-dzialka-623m2-250-od-jeziora-ID46DSX.html#1a5c721e18,Pluski,warmińskomazurskie,3,380000,94,623
https://www.otodom.pl/oferta/dom-pod-warszawa-z-widokiem-na-sad-ID46DSW.html#1a5c721e18,Zaręby,mazowieckie,5,799000,178,1400
https://www.otodom.pl/oferta/dom-pod-warszawa-ID46DSU.html#1a5c721e18,Pruszków,mazowieckie,5,1200000,183,1108
https://www.otodom.pl/oferta/dom-na-wilkowie-do-sprzedazy-ID46q2J.html#1a5c721e18,Konin,wielkopolskie,5,440000,219,441
https://www.otodom.pl/oferta/zarki-letnisko-dwa-domy-na-dzialce-2030m2-ID46DSx.html#1a5c721e18,Żarki-Letnisko,śląskie,2,280000,67,2030
https://www.otodom.pl/oferta/piekny-dom-wolnostojacy-w-szembekowie-ID46DS8.html#1a5c721e18,Szembekowo,kujawskopomorskie,4,529000,154.25,880
https://www.otodom.pl/oferta/luksusowy-dom-torun-czerniewice-ID46DRZ.html#1a5c721e18,Toruń,kujawskopomorskie,9,1275000,375,2219
https://www.otodom.pl/oferta/tylko-u-nasdom-na-ursynowie-ID45qxI.html#1a5c721e18,Warszawa,mazowieckie,6,1830000,291,700
https://www.otodom.pl/oferta/dom-wolnostojacy-20-min-do-lubina-legnicy-ID45GPo.html#1a5c721e18,Prochowice,dolnośląskie,8,490000,193,1480
https://www.otodom.pl/oferta/dom-135-m-kalisz-ID46DQO.html#1a5c721e18,Kalisz,wielkopolskie,5,750000,135,1663
https://www.otodom.pl/oferta/ekonomiczny-i-ekologiczny-dom-z-ogrodem-145-35-m2-ID46q2n.html#1a5c721e18,Rogoż,dolnośląskie,4,800000,145.35,1052
https://www.otodom.pl/oferta/dom-i-2-budynki-gospodarcze-pod-aleksandrowem-kuj-ID46DQ9.html#1a5c721e18,Ośno,kujawskopomorskie,5,350000,220,2268
https://www.otodom.pl/oferta/dom-szubin-wies-0-72-ha-ID46DQ4.html#1a5c721e18,Szubin-Wieś,kujawskopomorskie,5,299900,120,7200
https://www.otodom.pl/oferta/dom-szeregowy-narozny-z-zadbanym-ogrodem-ID46DQ1.html#1a5c721e18,Gdańsk,pomorskie,4,979000,100.52,337
https://www.otodom.pl/oferta/sprzedam-dom-w-aleksandrowie-lodzkim-ID420cp.html#1a5c721e18,Aleksandrów Łódzki,łódzkie,5,375000,155,516
https://www.otodom.pl/oferta/duzy-dom-z-pieknym-ogrodem-ID46DPJ.html#1a5c721e18,Mojesz,dolnośląskie,6,699000,273.4,2262
https://www.otodom.pl/oferta/nowoczesny-dom-z-ogrodem-2009-dzialka-1000m2-ID46DPH.html#1a5c721e18,Rzeszów,podkarpackie,6,859000,200,1000
https://www.otodom.pl/oferta/komfortowy-dom-w-daszewicach-wysoki-standard-ID46DPG.html#1a5c721e18,Daszewice,wielkopolskie,5,1700000,240,1100
https://www.otodom.pl/oferta/parterowy-5-pokoi-blisko-wyjazd-na-a2-ID46DPu.html#1a5c721e18,Grodzisk Mazowiecki,mazowieckie,5,730000,219,754
https://www.otodom.pl/oferta/dom-na-roztoczu-ID46DP0.html#1a5c721e18,Tarnawatka-Tartak,lubelskie,6,450000,220,5983
https://www.otodom.pl/oferta/domek-duza-dzialka-starorzecze-ID46DOW.html#1a5c721e18,Czarże,kujawskopomorskie,2,460000,70,6000
https://www.otodom.pl/oferta/parterowy-dom-w-sercu-puszczy-noteckiej-bezposr-ID46DFC.html#1a5c721e18,Krucz,wielkopolskie,4,575000,115,1500
https://www.otodom.pl/oferta/sprzedam-dom-w-centrum-olsztyna-ID3f7Aa.html#1a5c721e18,Olsztyn,warmińskomazurskie,6,700000,140,195
https://www.otodom.pl/oferta/dom-olsztyn-osiedle-brzeziny-nad-rzeka-lyna-ID46q1T.html#1a5c721e18,Olsztyn,warmińskomazurskie,9,1850000,396,640
https://www.otodom.pl/oferta/81-m2-dom-dzialka-8500-m2-czekaj-k-uniejowa-ID46DOb.html#6ab428daa3,Czekaj,łódzkie,3,450000,81,8500
https://www.otodom.pl/oferta/nowoczesny-dom-w-otoczeniu-lasu-ID46qU5.html#6ab428daa3,Skrzeszewo,pomorskie,5,745000,173.68,1050
https://www.otodom.pl/oferta/dom-z-hala-i-garazem-ID46q1x.html#6ab428daa3,Mazanki,warmińskomazurskie,5,450000,200,3000
https://www.otodom.pl/oferta/wakacyjny-domek-ID46DNG.html#6ab428daa3,Nowe Grochale,mazowieckie,5,310000,105,918
https://www.otodom.pl/oferta/luksusowy-dom-na-sprzedaz-ID44MDZ.html#6ab428daa3,Rzeszów,podkarpackie,5,969000,145,NA
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-wroclaw-ID46DNv.html#6ab428daa3,Wrocław,dolnośląskie,5,849000,168,200
https://www.otodom.pl/oferta/sprzedam-dom-jednorodzinny-ID2KLNj.html#6ab428daa3,Borek Wielkopolski,wielkopolskie,6,649000,193,920
https://www.otodom.pl/oferta/piekna-drewniana-willa-800-m-od-krupowek-ID40Oly.html#6ab428daa3,Zakopane,małopolskie,9,3490000,404,750
https://www.otodom.pl/oferta/sprzedam-segment-ul-wojdana-radom-ID45TVw.html#6ab428daa3,Radom,mazowieckie,4,629000,153,364
https://www.otodom.pl/oferta/bezcenny-komfort-bycia-blisko-natury-dom-krzelkow-ID46DNe.html#6ab428daa3,Krzelków,dolnośląskie,6,284000,147.78,1842
https://www.otodom.pl/oferta/piekny-dom-wolnostojacy-ID46DML.html#6ab428daa3,Przyjaźń,pomorskie,4,1190000,170,1445
https://www.otodom.pl/oferta/4-apartamenty-w-jednym-domu-widokowa-dzialka-ID468T2.html#6ab428daa3,Kościelisko,małopolskie,10,2500000,250,2147
https://www.otodom.pl/oferta/duzy-dom-w-sucharach-k-nakla-ID4653e.html#6ab428daa3,Suchary,kujawskopomorskie,7,399000,490,1503
https://www.otodom.pl/oferta/173-m2-dom-dzialka-19600-m2-zofiowka-k-lodzi-ID46DM7.html#6ab428daa3,Zofiówka,łódzkie,5,1700000,173,19600
https://www.otodom.pl/oferta/blizniak-174-m2-ogrod-gdansk-wzg-mickiewicza-ID46DL6.html#6ab428daa3,Gdańsk,pomorskie,7,850000,174,366
https://www.otodom.pl/oferta/piekny-dom-na-klinach-6-pokoi-ID46DMs.html#6ab428daa3,Kraków,małopolskie,6,1500000,189,830
https://www.otodom.pl/oferta/dom-piekary-slaskie-ID46DMl.html#6ab428daa3,Piekary Śląskie,śląskie,4,350000,110,706
https://www.otodom.pl/oferta/niezwykla-rezydencja-w-okolicach-gniezna-ID456gJ.html#6ab428daa3,Gniezno,wielkopolskie,6,7350000,597,18439
https://www.otodom.pl/oferta/urokliwy-dom-z-ogrodem-i-pieknym-widokiem-na-gory-ID46DLz.html#6ab428daa3,Bardo,dolnośląskie,5,269000,160,614
https://www.otodom.pl/oferta/dom-kamienica-z-duzym-potencjalem-ID46DLq.html#6ab428daa3,Wałbrzych,dolnośląskie,10,430000,419,NA
https://www.otodom.pl/oferta/dom-w-cenie-mieszkania-nowa-cena-ID3WNWi.html#6ab428daa3,Kętrzyn,warmińskomazurskie,8,380000,180,696
https://www.otodom.pl/oferta/modern-house-ID46DIp.html#6ab428daa3,Dąbrowa Górnicza,śląskie,5,1800000,245,1000
https://www.otodom.pl/oferta/segment-skrajny-bez-czynszu-141m2-nowa-wola-ID42YCo.html#6ab428daa3,Nowa Wola,mazowieckie,4,850000,141,350
https://www.otodom.pl/oferta/atrakcyjny-segment-na-marymoncie-ID46DJA.html#6ab428daa3,Warszawa,mazowieckie,8,2500000,388,277
https://www.otodom.pl/oferta/piekny-dom-o-pow-340-m2-milanowek-ID46DJi.html#9001d0ccfa,Milanówek,mazowieckie,3,848000,340,1420
https://www.otodom.pl/oferta/duzy-dom-skrajny-w-zabudowie-szeregowej-ID46DJ5.html#9001d0ccfa,Gorzów Wielkopolski,lubuskie,6,679000,226,475
https://www.otodom.pl/oferta/nowoczesny-dom-jednorodzinny-ID46DIY.html#9001d0ccfa,Mielenko,zachodniopomorskie,6,1750000,967,967
https://www.otodom.pl/oferta/gotowy-do-wejscia-blizniak-pieknej-okolicy-ID46aXz.html#9001d0ccfa,Kraków,małopolskie,5,1249000,175,454
https://www.otodom.pl/oferta/dom-parterowy-z-poddaszem-kaczki-okolice-pruszcza-ID46DIQ.html#9001d0ccfa,Trąbki Wielkie,pomorskie,3,419000,97.44,800
https://www.otodom.pl/oferta/nowoczesna-willa-w-lesie-radosc-ID45Cj3.html#9001d0ccfa,Warszawa,mazowieckie,6,2190000,291,2104
https://www.otodom.pl/oferta/dom-dzialka-budynek-pod-dzialalnosc-gospodar-ID1iNWv.html#9001d0ccfa,Przysucha,mazowieckie,NA,380000,90,1800
https://www.otodom.pl/oferta/oficerska-1-2-domu-z-dzialka-garaz-ogrod-ID46DIc.html#9001d0ccfa,Olsztyn,warmińskomazurskie,3,490000,76.5,631
https://www.otodom.pl/oferta/sprzedaz-domu-w-koscielisku-ID3fpM0.html#9001d0ccfa,Kościelisko,małopolskie,5,2290000,320,584
https://www.otodom.pl/oferta/dom-z-cudownym-ogrodem-ponad-krakowem-ID463BR.html#9001d0ccfa,Mogilany,małopolskie,5,1399000,160,486
https://www.otodom.pl/oferta/na-sprzedaz-dom-w-wieliczce-ID458Ma.html#9001d0ccfa,Wieliczka,małopolskie,5,749000,140,424
https://www.otodom.pl/oferta/unikalny-dom-na-starym-urzedniczym-zoliborzu-ID43KQB.html#9001d0ccfa,Warszawa,mazowieckie,5,9921000,468,699
https://www.otodom.pl/oferta/rezydencja-z-basenem-michalowice-ID4524r.html#9001d0ccfa,Michałowice,mazowieckie,7,3600000,370,1400
https://www.otodom.pl/oferta/xviii-wieczna-willa-w-kowarach-ID46DHU.html#9001d0ccfa,Kowary,dolnośląskie,NA,2530000,930,1540
https://www.otodom.pl/oferta/sprzedam-dom-w-pabianicach-ID46DHQ.html#9001d0ccfa,Pabianice,łódzkie,5,760000,320,1820
https://www.otodom.pl/oferta/zadbany-dom-30min-od-gdanska-na-sprzedaz-ID46iye.html#9001d0ccfa,Żukowo,pomorskie,5,670000,186,1643
https://www.otodom.pl/oferta/nowoczesny-blizniak-deweloperski-pruszcz-gdanski-ID46sGo.html#9001d0ccfa,Pruszcz Gdański,pomorskie,5,760000,132,900
https://www.otodom.pl/oferta/dom-parterowy-i-duzy-garaz-ID46DHp.html#9001d0ccfa,Rzeszów,podkarpackie,4,639000,102,1400
https://www.otodom.pl/oferta/dom-rezydencja-rumia-szmelta-ID464Rq.html#9001d0ccfa,Rumia,pomorskie,10,1750000,540,2079
https://www.otodom.pl/oferta/dom-5-pok-120m2-ursus-czechowice-ID4657g.html#9001d0ccfa,Warszawa,mazowieckie,5,1049000,120,221
https://www.otodom.pl/oferta/przestronny-dom-w-poblizu-parku-powsinskiego-ID3gWcs.html#9001d0ccfa,Warszawa,mazowieckie,5,2080000,300,650
https://www.otodom.pl/oferta/dom-szeregowy-gdansk-siedlce-ID45G5G.html#9001d0ccfa,Gdańsk,pomorskie,3,830000,102,151
https://www.otodom.pl/oferta/przestronny-dom-na-sprzedaz-w-wawrze-ID3X8Ra.html#9001d0ccfa,Warszawa,mazowieckie,8,2900000,460,1560
https://www.otodom.pl/oferta/przepiekny-parter-domu-154m2-przy-j-glebokim-ID46jTJ.html#c9f73c1935,Szczecin,zachodniopomorskie,4,1360000,170,154
https://www.otodom.pl/oferta/cichy-dom-na-rotmance-ID46xIg.html#c9f73c1935,Rotmanka,pomorskie,4,659000,117,149
https://www.otodom.pl/oferta/dom-w-miejscowosci-roscice-ID46DGf.html#c9f73c1935,Żary,lubuskie,6,290000,200,13800
https://www.otodom.pl/oferta/domek-w-lesie-ID46DFz.html#c9f73c1935,Nowe Polaszki,pomorskie,4,385000,60,1547
https://www.otodom.pl/oferta/super-dom-ok-350m2-piekna-dzialka-ID46DG8.html#c9f73c1935,Żabia Wola,mazowieckie,7,1498000,351,2599
https://www.otodom.pl/oferta/piekny-dom-ok-163m2-super-rejon-ID46DG5.html#c9f73c1935,Grodzisk Mazowiecki,mazowieckie,4,868800,163,599
https://www.otodom.pl/oferta/super-dom-ok-303m2-piekna-dzialka-ID46DFV.html#c9f73c1935,Żabia Wola,mazowieckie,5,934500,303,1400
https://www.otodom.pl/oferta/dom-parterowy-na-zamknietym-osiedlu-ID46DFT.html#c9f73c1935,Częstochowa,śląskie,4,639000,120,658
https://www.otodom.pl/oferta/blizniak-b-ladny-ok-192m2-duza-dzialka-ID46DFR.html#c9f73c1935,Brwinów,mazowieckie,6,849000,193,400
https://www.otodom.pl/oferta/poznan-dom-z-funkcja-inwestycyjna-ID46DFP.html#c9f73c1935,Poznań,wielkopolskie,NA,1290000,350,370
https://www.otodom.pl/oferta/b-ladny-dom-ok-131m2-ladne-osiedle-ID46DFr.html#c9f73c1935,Otrębusy,mazowieckie,4,698500,129,300
https://www.otodom.pl/oferta/dom-pod-piasecznem-blisko-las-ID43ag0.html#c9f73c1935,Bogatki,mazowieckie,5,699000,217,1300
https://www.otodom.pl/oferta/atrakcyjny-dom-parterowy-ID44lkR.html#c9f73c1935,Nowe Wągrodno,mazowieckie,4,575000,115,1002
https://www.otodom.pl/oferta/nowy-5-pokoi-ok-143m2-dzialka-300m2-ID46DFq.html#c9f73c1935,Grodzisk Mazowiecki,mazowieckie,5,534900,141,280
https://www.otodom.pl/oferta/piekny-dom-ok-229m2-dzialka-super-ID46DFp.html#c9f73c1935,Grodzisk Mazowiecki,mazowieckie,5,968500,229.5,2000
https://www.otodom.pl/oferta/blisko-grodziska-ladny-dom-ok-242m2-ID46DFn.html#c9f73c1935,Grodzisk Mazowiecki,mazowieckie,5,749000,241,2350
https://www.otodom.pl/oferta/dom-na-sprzedaz-cicha-okolica-ID46q06.html#c9f73c1935,Dębno,zachodniopomorskie,5,350000,160,500
https://www.otodom.pl/oferta/wyjatkowa-rezydencja-w-konstancinie-jeziornie-ID3IOWi.html#c9f73c1935,Konstancin-Jeziorna,mazowieckie,NA,9990000,900,3339
https://www.otodom.pl/oferta/luksusowa-rezydencja-w-konstancinie-jeziornie-ID42G4F.html#c9f73c1935,Konstancin-Jeziorna,mazowieckie,NA,19500000,NA,9300
https://www.otodom.pl/oferta/swarzedz-zalasewo-sloneczne-80m2-z-duzym-ogrodem-ID44eXo.html#c9f73c1935,Zalasewo,wielkopolskie,4,389000,80,320
https://www.otodom.pl/oferta/domek-letniskowy-z-piekna-dzialka-ID46DEW.html#c9f73c1935,Przywory Duże,mazowieckie,3,235000,60,1383
https://www.otodom.pl/oferta/dom-dwupokoleniowy-w-cichej-wsi-blisko-miasta-ID46DES.html#c9f73c1935,Trzcianka,wielkopolskie,6,299000,126.3,1800
https://www.otodom.pl/oferta/komfortowy-dom-na-sprzedaz-na-osiedlu-konstancja-ID3Zvyk.html#c9f73c1935,Konstancin-Jeziorna,mazowieckie,5,1700000,200,350
https://www.otodom.pl/oferta/unikatowy-dom-na-wilanowie-ID46imt.html#c9f73c1935,Warszawa,mazowieckie,5,2490000,270,602
https://www.otodom.pl/oferta/piekny-dom-na-sprzedaz-na-wilanowie-ID44MIy.html#a7101abd23,Warszawa,mazowieckie,7,3900000,497,460
https://www.otodom.pl/oferta/niepowtarzalna-rezydencja-w-milanowku-ID42zBj.html#a7101abd23,Milanówek,mazowieckie,7,10000000,810,4233
https://www.otodom.pl/oferta/luksusowy-dom-nieopodal-romantycznej-plazy-ID42DIT.html#a7101abd23,Warszawa,mazowieckie,7,3999999,476,1800
https://www.otodom.pl/oferta/designerska-magia-sadyby-ID440JI.html#a7101abd23,Warszawa,mazowieckie,6,3750000,320,330
https://www.otodom.pl/oferta/nowoczesny-dom-na-sprzedaz-w-warszawie-ID40X2a.html#a7101abd23,Warszawa,mazowieckie,5,2500000,400,2135
https://www.otodom.pl/oferta/zielen-artyzm-zoliborz-ID42lpn.html#a7101abd23,Warszawa,mazowieckie,6,2400000,280,155
https://www.otodom.pl/oferta/nowoczesny-dom-na-ursynowie-ID41wmi.html#a7101abd23,Warszawa,mazowieckie,5,3400000,292,440
https://www.otodom.pl/oferta/luksusowa-rezydencja-na-osiedlu-marina-mokotow-ID3ax9G.html#a7101abd23,Warszawa,mazowieckie,7,7600000,300,370
https://www.otodom.pl/oferta/piekny-dom-pod-sosnami-kornik-okolice-ID46DE9.html#a7101abd23,Kórnik,wielkopolskie,6,875000,200,1000
https://www.otodom.pl/oferta/segment-142-m2-warszawa-ID46DE4.html#a7101abd23,Warszawa,mazowieckie,5,669000,142,NA
https://www.otodom.pl/oferta/nowy-dom-na-hektarowej-dzialce-ID46DEi.html#a7101abd23,Podpolichno,świętokrzyskie,3,1050000,203,10000
https://www.otodom.pl/oferta/atrakcyjny-zadbany-dom-czeka-na-nowego-wlasciciel-ID44rin.html#a7101abd23,Jaroszowa Wola,mazowieckie,5,779000,174,1000
https://www.otodom.pl/oferta/dom-i-budynek-garazowo-magazynowy-oraz-uslugowy-ID46DE2.html#a7101abd23,Łąka Prudnicka,opolskie,6,414000,266.8,1790
https://www.otodom.pl/oferta/dom-250-m-scinawa-ID46DDV.html#a7101abd23,Ścinawa,dolnośląskie,6,385000,250,5000
https://www.otodom.pl/oferta/dom-wolnostojacy-144-m2-ul-sportowa-boleslawiec-ID46DDW.html#a7101abd23,Bolesławiec,dolnośląskie,4,349000,144,600
https://www.otodom.pl/oferta/wolnostojacy-dom-z-duzym-ogrodem-ID46DDE.html#a7101abd23,Wołomin,mazowieckie,5,720000,110,810
https://www.otodom.pl/oferta/dom-331-m-nad-jeziorem-lubie-agroturystyka-ID45VEJ.html#a7101abd23,Linowno,zachodniopomorskie,5,499000,331.8,2500
https://www.otodom.pl/oferta/dom-jednorodzinny-z-piwnica-i-podwojnym-garazem-ID41Q8g.html#a7101abd23,Pątnów Legnicki,dolnośląskie,5,860000,279,1221
https://www.otodom.pl/oferta/piekne-siedlisko-na-mazowszu-ID46DDy.html#a7101abd23,Dobre,mazowieckie,5,219000,160,7000
https://www.otodom.pl/oferta/zabytkowy-dom-w-milanowku-ID41mHZ.html#a7101abd23,Milanówek,mazowieckie,6,2900000,260,1800
https://www.otodom.pl/oferta/dom-w-zarkach-do-wlasnej-aranzacji-ID46DDh.html#a7101abd23,Żarki,śląskie,8,130000,230,591
https://www.otodom.pl/oferta/w-ladny-dom-myszkow-kozieglowy-stan-surowy-zam-ID46DDf.html#a7101abd23,Koclin,śląskie,6,329000,150,900
https://www.otodom.pl/oferta/wyjatkowy-dom-do-wlasnej-aranzacji-duza-dzialka-ID46DDd.html#a7101abd23,Częstochowa,śląskie,5,269000,128,15000
https://www.otodom.pl/oferta/dzialka-inwestycjna-z-domem-na-wzgorzu-ID3RtNO.html#a7101abd23,Trzebnica,dolnośląskie,5,2950000,140,40000
https://www.otodom.pl/oferta/nowy-dom-w-ustroniu-ID46DD4.html#c81903e145,Ustroń,śląskie,4,530000,105,1000
https://www.otodom.pl/oferta/bezrzecze-na-sprzedaz-piekny-luksusowy-dom-227m2-ID45I1n.html#c81903e145,Bezrzecze,zachodniopomorskie,5,1500000,227,434
https://www.otodom.pl/oferta/bezrzecze-piekny-nowoczesny-dom-blizniak-ID3yD1Z.html#c81903e145,Bezrzecze,zachodniopomorskie,4,1350000,200,750
https://www.otodom.pl/oferta/dom-wolnostojacy-w-niegowonicach-ID46DCO.html#c81903e145,Niegowonice,śląskie,5,390000,147,3697
https://www.otodom.pl/oferta/nowoczesny-blizniak-z-ogrodem-w-centrum-lublinca-ID4381S.html#c81903e145,Lubliniec,śląskie,3,560000,105,477
https://www.otodom.pl/oferta/swietny-dom-doskonala-lokalizacja-blisko-wroclawia-ID422h9.html#c81903e145,Bąków,dolnośląskie,6,1349000,174,5000
https://www.otodom.pl/oferta/dom-i-budynek-gospodarczy-w-swietnej-lokalizacji-ID46DCq.html#c81903e145,Brzeziny,łódzkie,NA,517500,285,630
https://www.otodom.pl/oferta/segment-narozny-w-centrum-ID46DCn.html#c81903e145,Grodzisk Mazowiecki,mazowieckie,4,479000,95,200
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-bezrzecze-ID46rdQ.html#c81903e145,Bezrzecze,zachodniopomorskie,5,749000,100,350
https://www.otodom.pl/oferta/dom-200-m-slawkow-ID45EJx.html#c81903e145,Sławków,śląskie,6,769000,200,724
https://www.otodom.pl/oferta/dom-100m2-gm-szumowo-tylko-165-000-zl-ID46DBM.html#c81903e145,Wyszomierz Wielki,podlaskie,3,165000,100,1187
https://www.otodom.pl/oferta/maly-zgrabny-domek-w-dobrej-cenie-ID46DBG.html#c81903e145,Wojkowice,śląskie,4,255000,146,322
https://www.otodom.pl/oferta/syndyk-sprzeda-nieruchomosc-hubala-13-ID35D9U.html#c81903e145,Skarżysko-Kamienna,świętokrzyskie,4,NA,275.4,1352
https://www.otodom.pl/oferta/dom-z-ogrodem-blisko-centrum-6-pokoi-garaz-ID46DBt.html#c81903e145,Rzeszów,podkarpackie,6,799000,270,760
https://www.otodom.pl/oferta/dom-80-20-m-szczecin-ID46DBl.html#c81903e145,Szczecin,zachodniopomorskie,4,730000,80.2,150
https://www.otodom.pl/oferta/przestronny-dom-pod-gryfinem-ID46DBh.html#c81903e145,Gryfino,zachodniopomorskie,10,699000,240,650
